TABLE NO.  1
 KA          V2          CL          V3          Q           IPRED       DV          PRED        RES         WRES
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.8357E-02  0.0000E+00  9.8357E-02  8.4574E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0685E-01  0.0000E+00  1.0685E-01  9.1877E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.4220E-01  0.0000E+00  6.4220E-01  5.5221E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4457E+00  0.0000E+00  2.4457E+00  2.1030E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.5908E+00  0.0000E+00  3.5908E+00  3.0876E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.1654E+00  0.0000E+00  4.1654E+00  3.5817E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4329E+00  0.0000E+00  1.4329E+00  1.2321E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.3403E-01  0.0000E+00  7.3403E-01  6.3117E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.8258E-01  0.0000E+00  3.8258E-01  3.2897E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7337E-01  0.0000E+00  1.7337E-01  1.4908E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4384E-01  0.0000E+00  2.4384E-01  2.0967E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.2069E+00  0.0000E+00  3.2069E+00  2.7575E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.3127E+00  0.0000E+00  4.3127E+00  3.7084E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.4909E+00  0.0000E+00  4.4909E+00  3.8616E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8174E+00  0.0000E+00  1.8174E+00  1.5627E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.7795E-01  0.0000E+00  4.7795E-01  4.1098E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9892E-01  0.0000E+00  1.9892E-01  1.7105E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5005E-01  0.0000E+00  1.5005E-01  1.2902E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.5676E-02  0.0000E+00  8.5676E-02  7.3670E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.8081E-02  0.0000E+00  9.8081E-02  8.4337E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0518E+00  0.0000E+00  2.0518E+00  1.7643E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.9713E+00  0.0000E+00  2.9713E+00  2.5549E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.2280E+00  0.0000E+00  3.2280E+00  2.7757E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8350E+00  0.0000E+00  1.8350E+00  1.5779E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.5430E-01  0.0000E+00  7.5430E-01  6.4860E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.1321E-01  0.0000E+00  6.1321E-01  5.2728E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3569E-01  0.0000E+00  1.3569E-01  1.1668E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.3498E-01  0.0000E+00  3.3498E-01  2.8804E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.7650E-01  0.0000E+00  7.7650E-01  6.6769E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7670E+00  0.0000E+00  1.7670E+00  1.5194E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.7276E+00  0.0000E+00  2.7276E+00  2.3454E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.1203E+00  0.0000E+00  2.1203E+00  1.8232E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.2436E-01  0.0000E+00  7.2436E-01  6.2286E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.0244E-01  0.0000E+00  9.0244E-01  7.7598E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.6619E-01  0.0000E+00  3.6619E-01  3.1488E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3600E-01  0.0000E+00  2.3600E-01  2.0293E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4187E-01  0.0000E+00  1.4187E-01  1.2199E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.3351E-01  0.0000E+00  6.3351E-01  5.4474E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.8886E+00  0.0000E+00  3.8886E+00  3.3437E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.0963E+00  0.0000E+00  3.0963E+00  2.6624E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.2475E+00  0.0000E+00  3.2475E+00  2.7924E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9013E+00  0.0000E+00  1.9013E+00  1.6349E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.8786E-01  0.0000E+00  4.8786E-01  4.1950E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.3389E-01  0.0000E+00  3.3389E-01  2.8710E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7029E-01  0.0000E+00  1.7029E-01  1.4643E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8108E-01  0.0000E+00  1.8108E-01  1.5571E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.6104E-01  0.0000E+00  8.6104E-01  7.4038E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.7022E+00  0.0000E+00  3.7022E+00  3.1834E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.9559E+00  0.0000E+00  3.9559E+00  3.4016E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.1761E+00  0.0000E+00  3.1761E+00  2.7310E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.6545E+00  0.0000E+00  1.6545E+00  1.4227E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.4108E-01  0.0000E+00  4.4108E-01  3.7927E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.8489E-01  0.0000E+00  2.8489E-01  2.4497E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.0512E-01  0.0000E+00  3.0512E-01  2.6236E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4914E-01  0.0000E+00  2.4914E-01  2.1423E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.9625E-01  0.0000E+00  6.9625E-01  5.9869E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8122E+00  0.0000E+00  1.8122E+00  1.5583E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4193E+00  0.0000E+00  2.4193E+00  2.0803E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3850E+00  0.0000E+00  1.3850E+00  1.1909E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.1468E-01  0.0000E+00  6.1468E-01  5.2855E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4103E-01  0.0000E+00  2.4103E-01  2.0725E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.7516E-02  0.0000E+00  9.7516E-02  8.3851E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.0055E-02  0.0000E+00  8.0055E-02  6.8837E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.5688E-02  0.0000E+00  6.5688E-02  5.6483E-02
